timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 12:12:20.945424,188,302,HandType.Right,0.86793452501297,-77.49649047851562,169.2655029296875,22.368772506713867,-0.046111591160297394,-0.9793394207954407,-0.19689592719078064,-77.42754364013672,3.806191921234131,-87.70381927490234,0.0,0.07202201336622238,47.01852035522461,0,1,1,1,1,-118.52057647705078,133.71990966796875,30.674293518066406,-150.28195190429688,150.27169799804688,-10.133186340332031,push,21,2025-11-18T12:12:20.945424,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.961526,189,302,HandType.Right,0.8676655888557434,-78.41080474853516,169.29087829589844,21.38013458251953,-0.04708467423915863,-0.9791537523269653,-0.19758781790733337,-81.67139434814453,2.26655912399292,-88.31069946289062,0.0,0.0697600245475769,47.05604553222656,0,1,1,1,1,-119.41153717041016,133.83871459960938,29.634368896484375,-151.25633239746094,150.43153381347656,-11.2008056640625,push,21,2025-11-18T12:12:20.961526,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.977585,190,302,HandType.Right,0.867129921913147,-79.31620025634766,169.4037322998047,20.4218807220459,-0.047976817935705185,-0.979085385799408,-0.19771188497543335,-81.19429779052734,10.120595932006836,-85.93423461914062,0.0,0.07112003862857819,47.006351470947266,0,1,1,1,1,-120.31349182128906,134.0487823486328,28.676223754882812,-152.07603454589844,150.4114532470703,-12.249631881713867,push,21,2025-11-18T12:12:20.977585,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.977585,191,302,HandType.Right,0.8664883971214294,-80.19905090332031,169.498046875,19.45186996459961,-0.04907200485467911,-0.9790271520614624,-0.19773152470588684,-79.90301513671875,8.536141395568848,-87.79183959960938,0.0,0.0689084380865097,47.07728576660156,0,1,1,1,1,-121.12091827392578,134.1381378173828,27.72618865966797,-152.90451049804688,150.3955078125,-13.330819129943848,push,21,2025-11-18T12:12:20.977585,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:20.993316,192,302,HandType.Right,0.8662331104278564,-81.06578826904297,169.54150390625,18.48485565185547,-0.05052689090371132,-0.9790703654289246,-0.19715037941932678,-76.97511291503906,3.859842538833618,-85.88050842285156,0.0,0.06477915495634079,47.18523406982422,0,1,1,1,1,-121.93222045898438,134.1667938232422,26.769062042236328,-153.82232666015625,150.45724487304688,-14.388717651367188,push,21,2025-11-18T12:12:20.993316,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.009136,193,302,HandType.Right,0.8654174208641052,-81.95919799804688,169.5840606689453,17.53171157836914,-0.052543409168720245,-0.9790697693824768,-0.19662533700466156,-82.90715789794922,3.94935941696167,-88.45051574707031,0.0,0.06204584613442421,47.2475471496582,0,1,1,1,1,-122.74935150146484,134.2610321044922,25.856521606445312,-154.74554443359375,150.4824981689453,-15.375631332397461,push,21,2025-11-18T12:12:21.009136,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.016529,194,302,HandType.Right,0.8649841547012329,-82.8860855102539,169.6253662109375,16.622892379760742,-0.05442824959754944,-0.9789562225341797,-0.19667810201644897,-84.43892669677734,3.7618768215179443,-82.79312133789062,0.0,0.0611703060567379,47.26885986328125,0,1,1,1,1,-123.63336181640625,134.37547302246094,24.970848083496094,-155.65196228027344,150.51576232910156,-16.314075469970703,push,21,2025-11-18T12:12:21.016529,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.025155,195,302,HandType.Right,0.8637386560440063,-83.8455810546875,169.6832733154297,15.741533279418945,-0.05576116219162941,-0.9790177345275879,-0.19599731266498566,-85.03948211669922,5.1327805519104,-78.11386108398438,0.0,0.05876465141773224,47.32937240600586,0,1,1,1,1,-124.52006530761719,134.46853637695312,24.076318740844727,-156.6013641357422,150.56700134277344,-17.289953231811523,push,21,2025-11-18T12:12:21.025155,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.041100,196,302,HandType.Right,0.8632950782775879,-84.8089370727539,169.77989196777344,14.86609935760498,-0.056941211223602295,-0.9790703654289246,-0.19539424777030945,-81.64704132080078,8.189085006713867,-74.19562530517578,0.0,0.05268428847193718,47.50554275512695,0,1,1,1,1,-125.31575775146484,134.57339477539062,23.1810245513916,-157.5840301513672,150.70706176757812,-18.319950103759766,push,21,2025-11-18T12:12:21.041100,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.046223,197,302,HandType.Right,0.8630378842353821,-85.82705688476562,169.9292449951172,14.015558242797852,-0.05850634351372719,-0.9791118502616882,-0.19472287595272064,-95.49034118652344,14.008155822753906,-79.77312469482422,0.0,0.051530204713344574,47.6215705871582,0,1,1,1,1,-126.13904571533203,134.6717987060547,22.312273025512695,-158.43435668945312,150.7415313720703,-19.252422332763672,push,21,2025-11-18T12:12:21.046223,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.072887,198,302,HandType.Right,0.8633383512496948,-87.76779174804688,170.0800018310547,12.232666969299316,-0.06060102581977844,-0.9791209101676941,-0.19403555989265442,-81.21607208251953,6.397120952606201,-74.44147491455078,0.0,0.04796309396624565,47.736473083496094,0,1,1,1,1,-127.8631362915039,134.7939910888672,20.413597106933594,-160.31405639648438,150.7931671142578,-21.242286682128906,push,21,2025-11-18T12:12:21.072887,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.077056,199,302,HandType.Right,0.8624172806739807,-88.81370544433594,170.2429656982422,11.336248397827148,-0.061981137841939926,-0.9791555404663086,-0.1934238076210022,-101.14241790771484,15.75903034210205,-86.6859130859375,0.0,0.047347843647003174,47.78476333618164,0,1,1,1,1,-128.75355529785156,134.9276885986328,19.48712730407715,-161.2859649658203,150.83779907226562,-22.17755889892578,push,21,2025-11-18T12:12:21.077056,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.085472,200,302,HandType.Right,0.8624172806739807,-88.81370544433594,170.2429656982422,11.336248397827148,-0.061981137841939926,-0.9791555404663086,-0.1934238076210022,-101.14241790771484,15.75903034210205,-86.6859130859375,0.0,0.047347843647003174,47.78476333618164,0,1,1,1,1,-128.75355529785156,134.9276885986328,19.48712730407715,-161.2859649658203,150.83779907226562,-22.17755889892578,push,21,2025-11-18T12:12:21.085472,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.088742,201,302,HandType.Right,0.8620556592941284,-89.8352279663086,170.36053466796875,10.438005447387695,-0.06264465302228928,-0.9792287945747375,-0.19283826649188995,-91.06106567382812,10.479783058166504,-80.07157135009766,0.0,0.045586179941892624,47.825355529785156,0,1,1,1,1,-129.6446533203125,135.05947875976562,18.57976531982422,-162.28794860839844,150.8564910888672,-23.135814666748047,push,21,2025-11-18T12:12:21.088742,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.104430,202,302,HandType.Right,0.8618972897529602,-90.88124084472656,170.52528381347656,9.574264526367188,-0.0633721873164177,-0.9792377948760986,-0.1925545483827591,-93.47718048095703,14.722538948059082,-77.18868255615234,0.0,0.043187081813812256,47.91368865966797,0,1,1,1,1,-130.50128173828125,135.18971252441406,17.686887741088867,-163.3134765625,150.99136352539062,-24.020809173583984,push,21,2025-11-18T12:12:21.104430,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.120587,203,302,HandType.Right,0.8614853620529175,-91.8875503540039,170.6373748779297,8.711004257202148,-0.06361882388591766,-0.9792171120643616,-0.19257846474647522,-91.52452087402344,10.195508003234863,-78.51388549804688,0.0,0.04237814247608185,47.91404724121094,0,1,1,1,1,-131.4643096923828,135.32225036621094,16.77484893798828,-164.317626953125,151.08741760253906,-24.965139389038086,push,21,2025-11-18T12:12:21.120587,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.122687,204,302,HandType.Right,0.8612114787101746,-92.81678771972656,170.69041442871094,7.828056335449219,-0.06397999823093414,-0.9792425036430359,-0.19232971966266632,-84.49170684814453,4.823070049285889,-80.28257751464844,0.0,0.03917229548096657,47.96416473388672,0,1,1,1,1,-132.33946228027344,135.43199157714844,15.882126808166504,-165.36114501953125,151.19435119628906,-25.89262580871582,push,21,2025-11-18T12:12:21.122687,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.136676,205,302,HandType.Right,0.8604400157928467,-93.81266784667969,170.8687744140625,6.9067559242248535,-0.06499830633401871,-0.9791006445884705,-0.19270989298820496,-89.2120132446289,15.977745056152344,-82.5316162109375,0.0,0.03612537682056427,48.061275482177734,0,1,1,1,1,-133.2286834716797,135.60682678222656,14.958047866821289,-166.40084838867188,151.4275360107422,-26.83441734313965,push,21,2025-11-18T12:12:21.136676,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.152786,206,302,HandType.Right,0.8595415353775024,-94.83439636230469,171.00411987304688,6.0321478843688965,-0.06559082120656967,-0.978888213634491,-0.193586528301239,-91.1366958618164,12.072280883789062,-78.01337432861328,0.0,0.03570478409528732,48.080509185791016,0,1,1,1,1,-134.1914520263672,135.77679443359375,14.071229934692383,-167.41177368164062,151.59152221679688,-27.719890594482422,push,21,2025-11-18T12:12:21.152786,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.156946,207,302,HandType.Right,0.8596193194389343,-95.80935668945312,171.107421875,5.138831615447998,-0.0660829097032547,-0.9787169098854065,-0.19428396224975586,-84.20033264160156,8.921229362487793,-77.14970397949219,0.0,0.03510428965091705,48.13130187988281,0,1,1,1,1,-135.04917907714844,135.8584747314453,13.163713455200195,-168.2811737060547,151.6309356689453,-28.677448272705078,push,21,2025-11-18T12:12:21.156946,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.168913,208,302,HandType.Right,0.8593350648880005,-96.77723693847656,171.25271606445312,4.22064208984375,-0.06729187816381454,-0.9786797761917114,-0.19405576586723328,-92.59364318847656,13.899914741516113,-87.83981323242188,0.0,0.035834114998579025,48.1356315612793,0,1,1,1,1,-135.97671508789062,136.0096893310547,12.239739418029785,-169.17434692382812,151.73001098632812,-29.626949310302734,push,21,2025-11-18T12:12:21.168913,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.184938,209,302,HandType.Right,0.858496904373169,-97.7872085571289,171.32522583007812,3.3048739433288574,-0.06694897264242172,-0.9786167740821838,-0.19449177384376526,-90.76763916015625,6.515779495239258,-82.30142974853516,0.0,0.03580194711685181,48.13130187988281,0,1,1,1,1,-136.95668029785156,136.08749389648438,11.306975364685059,-170.15528869628906,151.780517578125,-30.584007263183594,push,21,2025-11-18T12:12:21.184938,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.201041,210,302,HandType.Right,0.8581255078315735,-98.83688354492188,171.4153594970703,2.361466884613037,-0.0662011131644249,-0.9785228967666626,-0.19521860778331757,-93.02365112304688,7.987794399261475,-83.6057357788086,0.0,0.037372831255197525,48.07705307006836,0,1,1,1,1,-137.96682739257812,136.19325256347656,10.378437042236328,-171.13739013671875,151.72731018066406,-31.530786514282227,push,21,2025-11-18T12:12:21.201041,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.205185,211,302,HandType.Right,0.8577932119369507,-99.83615112304688,171.55453491210938,1.4580165147781372,-0.06563607603311539,-0.9784247279167175,-0.1959003508090973,-91.86123657226562,12.795271873474121,-83.05297088623047,0.0,0.039591964334249496,47.970333099365234,0,1,1,1,1,-138.9993133544922,136.38681030273438,9.475469589233398,-172.06304931640625,151.7444610595703,-32.485374450683594,push,21,2025-11-18T12:12:21.205185,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.212218,212,302,HandType.Right,0.8574532866477966,-100.8563461303711,171.678955078125,0.4954814612865448,-0.0649406686425209,-0.9783753752708435,-0.19637809693813324,-87.72118377685547,10.697599411010742,-82.76312255859375,0.0,0.0410812608897686,47.88950729370117,0,1,1,1,1,-140.04324340820312,136.55194091796875,8.570257186889648,-173.0275115966797,151.75387573242188,-33.44874954223633,push,21,2025-11-18T12:12:21.212218,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.232966,213,302,HandType.Right,0.8570722341537476,-101.9230728149414,171.83384704589844,-0.46012935042381287,-0.06415479630231857,-0.978309690952301,-0.19696259498596191,-98.89909362792969,14.360377311706543,-88.59732818603516,0.0,0.04076163098216057,47.86443328857422,0,1,1,1,1,-141.11036682128906,136.80931091308594,7.729097366333008,-174.0844268798828,151.87086486816406,-34.372169494628906,push,21,2025-11-18T12:12:21.232966,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.232966,214,302,HandType.Right,0.8571791052818298,-102.92859649658203,171.94862365722656,-1.4226000308990479,-0.06333654373884201,-0.978297770023346,-0.19728654623031616,-91.8953628540039,10.489825248718262,-87.96112823486328,0.0,0.0414782389998436,47.759769439697266,0,1,1,1,1,-142.14401245117188,137.1294708251953,6.8806281089782715,-175.07774353027344,151.88677978515625,-35.33143615722656,push,21,2025-11-18T12:12:21.232966,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.248957,215,302,HandType.Right,0.8566451072692871,-103.96795654296875,172.045166015625,-2.364469051361084,-0.06269986927509308,-0.9782834053039551,-0.1975608766078949,-89.75474548339844,8.337417602539062,-81.33584594726562,0.0,0.04389943182468414,47.60986328125,0,1,1,1,1,-143.2515411376953,137.48919677734375,6.021590232849121,-176.1336669921875,151.99151611328125,-36.21023941040039,push,21,2025-11-18T12:12:21.248957,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.264997,216,302,HandType.Right,0.8561901450157166,-105.07039642333984,172.17628479003906,-3.3356473445892334,-0.06215735152363777,-0.9782288670539856,-0.1980019062757492,-103.36023712158203,12.293377876281738,-91.05364990234375,0.0,0.0430169552564621,47.623783111572266,0,1,1,1,1,-144.31625366210938,137.67764282226562,5.173899173736572,-177.205322265625,152.0808868408203,-37.136741638183594,push,21,2025-11-18T12:12:21.264997,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.270150,217,302,HandType.Right,0.8563255667686462,-106.1248550415039,172.3433074951172,-4.269891738891602,-0.06202525645494461,-0.9782108664512634,-0.1981322467327118,-95.254150390625,15.086851119995117,-84.39425659179688,0.0,0.04385785758495331,47.57572937011719,0,1,1,1,1,-145.3624725341797,137.9084930419922,4.313411235809326,-178.1748046875,152.18930053710938,-38.06633758544922,push,21,2025-11-18T12:12:21.270150,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.280936,218,302,HandType.Right,0.856555163860321,-107.2551040649414,172.465087890625,-5.27012300491333,-0.060874711722135544,-0.9781314134597778,-0.19887982308864594,-99.81846618652344,10.755741119384766,-88.33625793457031,0.0,0.04168814793229103,47.59284210205078,0,1,1,1,1,-146.46534729003906,138.09356689453125,3.390929698944092,-179.3602752685547,152.3302764892578,-39.05086135864258,push,21,2025-11-18T12:12:21.280936,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.297066,219,302,HandType.Right,0.856656551361084,-108.35562133789062,172.50497436523438,-6.285024642944336,-0.06001409515738487,-0.9781570434570312,-0.19901537895202637,-101.9373779296875,3.693887233734131,-94.0071792602539,0.0,0.03849613294005394,47.64012908935547,0,1,1,1,1,-147.49661254882812,138.20901489257812,2.4801435470581055,-180.48452758789062,152.37588500976562,-40.07267379760742,push,21,2025-11-18T12:12:21.297066,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.303094,220,302,HandType.Right,0.856658935546875,-109.44490814208984,172.49734497070312,-7.251967906951904,-0.05916145443916321,-0.9780718088150024,-0.19968852400779724,-97.02444458007812,-0.6786515712738037,-86.1266098022461,0.0,0.03712274506688118,47.62488555908203,0,1,1,1,1,-148.5872802734375,138.30995178222656,1.5573242902755737,-181.60269165039062,152.43934631347656,-41.06023025512695,push,21,2025-11-18T12:12:21.303094,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.312850,221,302,HandType.Right,0.8565603494644165,-110.48682403564453,172.49813842773438,-8.221206665039062,-0.058159321546554565,-0.978058934211731,-0.2000456154346466,-94.21414184570312,0.07144360989332199,-87.6425552368164,0.0,0.03200988471508026,47.70951461791992,0,1,1,1,1,-149.60494995117188,138.36094665527344,0.6599631309509277,-182.79554748535156,152.5763397216797,-42.045684814453125,push,21,2025-11-18T12:12:21.312850,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.328876,222,302,HandType.Right,0.8565585613250732,-111.47747039794922,172.39857482910156,-9.254554748535156,-0.057109590619802475,-0.9780905246734619,-0.2001934051513672,-88.84675598144531,-8.929396629333496,-92.67689514160156,0.0,0.022205214947462082,47.91180419921875,0,1,1,1,1,-150.48165893554688,138.34078979492188,-0.24028821289539337,-184.01344299316406,152.65313720703125,-43.12543487548828,push,21,2025-11-18T12:12:21.328876,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.344599,223,302,HandType.Right,0.8565954566001892,-113.52914428710938,172.44488525390625,-11.24506664276123,-0.0557626411318779,-0.9782193899154663,-0.19994331896305084,-95.68537902832031,3.3050315380096436,-89.92716217041016,0.0,0.011790158227086067,48.09127426147461,0,1,1,1,1,-152.50930786132812,138.59642028808594,-1.9324617385864258,-186.44558715820312,152.83399963378906,-45.039649963378906,push,21,2025-11-18T12:12:21.344599,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.349620,224,302,HandType.Right,0.8565954566001892,-113.52914428710938,172.44488525390625,-11.24506664276123,-0.0557626411318779,-0.9782193899154663,-0.19994331896305084,-95.68537902832031,3.3050315380096436,-89.92716217041016,0.0,0.011790158227086067,48.09127426147461,0,1,1,1,1,-152.50930786132812,138.59642028808594,-1.9324617385864258,-186.44558715820312,152.83399963378906,-45.039649963378906,push,21,2025-11-18T12:12:21.349620,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.359813,225,302,HandType.Right,0.8562771081924438,-114.68683624267578,172.47425842285156,-12.235860824584961,-0.05504431575536728,-0.9781171083450317,-0.20064164698123932,-100.9761962890625,2.562117576599121,-86.41899108886719,0.0,0.014507886953651905,48.000247955322266,0,1,1,1,1,-153.66110229492188,138.7276611328125,-2.896547317504883,-187.54193115234375,152.71510314941406,-46.0107536315918,push,21,2025-11-18T12:12:21.359813,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.368150,226,302,HandType.Right,0.8565734624862671,-115.83145904541016,172.4654083251953,-13.174877166748047,-0.054269418120384216,-0.9777990579605103,-0.20239514112472534,-106.1307601928711,-0.8200241923332214,-87.06689453125,0.0,0.0161549374461174,47.934356689453125,0,1,1,1,1,-154.81167602539062,138.8201446533203,-3.8249619007110596,-188.67898559570312,152.70602416992188,-46.9155158996582,push,21,2025-11-18T12:12:21.368150,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.391507,227,302,HandType.Right,0.8572801351547241,-117.93709564208984,172.3788299560547,-15.125160217285156,-0.052984755486249924,-0.9771629571914673,-0.20577950775623322,-98.93387603759766,-3.52231502532959,-88.77125549316406,0.0,0.003292753593996167,48.22769546508789,0,1,1,1,1,-156.77735900878906,138.7837677001953,-5.750166416168213,-191.13893127441406,152.9041748046875,-49.015689849853516,push,21,2025-11-18T12:12:21.391507,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.397266,228,302,HandType.Right,0.8572801351547241,-117.93709564208984,172.3788299560547,-15.125160217285156,-0.052984755486249924,-0.9771629571914673,-0.20577950775623322,-98.93387603759766,-3.52231502532959,-88.77125549316406,0.0,0.003292753593996167,48.22769546508789,0,1,1,1,1,-156.77735900878906,138.7837677001953,-5.750166416168213,-191.13893127441406,152.9041748046875,-49.015689849853516,push,21,2025-11-18T12:12:21.397266,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.399276,229,302,HandType.Right,0.8567632436752319,-119.07899475097656,172.37901306152344,-16.147912979125977,-0.05294284597039223,-0.9768031239509583,-0.20749136805534363,-100.33383178710938,0.016156094148755074,-89.8648910522461,0.0,0.0033706834074109793,48.19917297363281,0,1,1,1,1,-157.93295288085938,138.89797973632812,-6.750075340270996,-192.29202270507812,152.9213104248047,-50.05764389038086,push,21,2025-11-18T12:12:21.399276,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.423528,230,302,HandType.Right,0.8569153547286987,-120.21875762939453,172.41311645507812,-17.188495635986328,-0.05302036926150322,-0.9765761494636536,-0.20853731036186218,-100.51696014404297,3.006657600402832,-91.77031707763672,0.0,0.0,48.05018997192383,0,1,1,1,1,-158.98797607421875,138.92527770996094,-7.700085163116455,-193.73008728027344,153.2029266357422,-51.099449157714844,push,21,2025-11-18T12:12:21.423528,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.427545,231,302,HandType.Right,0.8570584654808044,-121.33763885498047,172.4098358154297,-18.200712203979492,-0.05331138148903847,-0.9762588739395142,-0.20994409918785095,-104.3152084350586,-0.3051237165927887,-94.37040710449219,0.0,0.0,48.28593063354492,0,1,1,1,1,-160.1026153564453,138.97137451171875,-8.70468807220459,-194.8006134033203,153.1554412841797,-52.111053466796875,push,21,2025-11-18T12:12:21.427545,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.439198,232,302,HandType.Right,0.8568851351737976,-122.39397430419922,172.38446044921875,-19.167497634887695,-0.05403468757867813,-0.975864827632904,-0.21158473193645477,-95.04559326171875,-2.2841460704803467,-86.98802947998047,0.0,0.0,48.44386672973633,0,1,1,1,1,-161.16517639160156,138.9546356201172,-9.65978717803955,-195.86769104003906,153.14122009277344,-53.062164306640625,push,21,2025-11-18T12:12:21.439198,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.455015,233,302,HandType.Right,0.856814980506897,-123.51005554199219,172.39910888671875,-20.140050888061523,-0.05461501702666283,-0.9755732417106628,-0.21277694404125214,-98.74188232421875,1.2968459129333496,-86.043701171875,0.0,0.001208037487231195,48.318119049072266,0,1,1,1,1,-162.35226440429688,139.01002502441406,-10.623278617858887,-196.79995727539062,153.0046844482422,-54.025779724121094,push,21,2025-11-18T12:12:21.455015,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
